,CMB,Eckhardt_digital,final_baseflow,streamflow,UKIH,Local_PH,Fixed_PH,Slide_PH
2017-03-31,0.33850225118088156,0.3055782702417798,0.4417428857455372,0.9526172998412997,0.4376252313788789,0.4376252313788789,0.7222674486448949,0.9183115624977061
2017-04-01,0.3335346362030257,0.3245851685867342,0.45847405702395094,0.9183115624977061,0.4578283962831582,0.4578283962831582,0.7222674486448949,0.7222674486448949
2017-04-02,0.30116121975578963,0.3354817184727731,0.44758395974160253,0.7222674486448948,0.47803156118743745,0.47803156118743745,0.7222674486448949,0.595838693359401
2017-04-03,0.27588754395446347,0.34121338212457597,0.42840735793257323,0.595838693359401,0.4982347260917167,0.4982347260917167,0.518437890995996,0.518437890995996
2017-04-04,0.2582237315486396,0.34382824399583023,0.4096826212835416,0.518437890995996,0.518437890995996,0.518437890995996,0.518437890995996,0.518437890995996
2017-04-05,0.26707078517921945,0.3477026487837535,0.4131851947688317,0.556179418376293,0.5209840756753913,0.5556125229326723,0.518437890995996,0.518437890995996
2017-04-06,0.32590564755970935,0.3628373568615727,0.4451127328464781,0.8680281538703287,0.5235302603547867,0.5927871548693486,0.6671364187427011,0.5561794183762931
2017-04-07,0.3310392869248048,0.3784745815986113,0.46057579479245914,0.9015542928465965,0.5260764450341819,0.6299617868060249,0.6671364187427011,0.6671364187427011
2017-04-08,0.2906309392726848,0.3847550202704091,0.44222165447724004,0.6671364187427011,0.5286226297135772,0.6671364187427011,0.6671364187427011,0.6671364187427011
2017-04-09,0.29856198377378823,0.3922446542430226,0.45074814395155727,0.7083104608124792,0.5311688143929726,0.6840465456066483,0.7083104608124792,0.6671364187427011
2017-04-10,0.322010898732558,0.40433277306092585,0.45708456995908775,0.8434056458696196,0.5337149990723679,0.7009566724705957,0.7083104608124792,0.7083104608124792
2017-04-11,0.3003464012696373,0.41123134733052236,0.4490838110401536,0.717866799334543,0.5362611837517632,0.7178667993345429,0.7083104608124792,0.7178667993345429
2017-04-12,0.31351417883001015,0.4205178782326619,0.45631011958297907,0.7919646485126793,0.5388073684311585,0.6750115801182432,0.5859541143099349,0.6608541512675175
2017-04-13,0.28938490648217396,0.4245451290605759,0.44386558547016225,0.6608541512675175,0.5413535531105538,0.6321563609019436,0.5859541143099349,0.5859541143099349
2017-04-14,0.2737337172250296,0.4256293657514812,0.4287470004137349,0.5859541143099349,0.5438997377899492,0.5859541143099349,0.5859541143099349,0.5464459224693444
2017-04-15,0.26483342358628004,0.4252112586813216,0.41279527392763365,0.5464459224693444,0.5464459224693444,0.5464459224693444,0.5464459224693444,0.5464459224693444
2017-04-16,0.2727891330749684,0.42610582169885736,0.4128979421851926,0.5816597661457291,0.545413893859276,0.545413893859276,0.5464459224693444,0.5464459224693444
2017-04-17,0.31888542006176385,0.4358574431101148,0.43713160793292927,0.8241300990292375,0.5443818652492076,0.5443818652492076,0.5464459224693444,0.5816597661457291
2017-04-18,0.3049865456334971,0.4421709156721993,0.43582757404047506,0.7432432757182181,0.5433498366391392,0.5433498366391392,0.5412857794190024,0.5868237239831497
2017-04-19,0.2739243389421146,0.4424391423173238,0.42062333454115197,0.5868237239831497,0.5423178080290708,0.5423178080290708,0.5412857794190024,0.5412857794190024
2017-04-20,0.26363504868826787,0.4410229537392632,0.40762676168716155,0.5412857794190022,0.5412857794190024,0.5412857794190024,0.5412857794190024,0.5412857794190024
2017-04-21,0.2759845992945689,0.4416937701655631,0.41249596444054715,0.5962871702371122,0.5962871702371122,0.5962871702371122,0.5962871702371122,0.5412857794190024
2017-04-22,0.3561032346961291,0.46029073556035854,0.4588160340604427,1.085538675450242,0.611918517848254,0.8569791862843676,0.5962871702371122,0.5962871702371122
2017-04-23,0.40804140185425564,0.4984231656319753,0.522517292995086,1.6421279858176927,0.6275498654593958,1.0148258897170503,0.5962871702371122,1.085538675450242
2017-04-24,0.3992278365833452,0.5302920545803995,0.5675366748629214,1.5214637274889473,0.6431812130705377,1.172672593149733,1.3305192965824157,1.3305192965824157
2017-04-25,0.3827316184601283,0.553619027293875,0.5837499752188672,1.3305192965824157,0.6588125606816796,1.3305192965824157,1.3305192965824157,1.3305192965824157
2017-04-26,0.39467192844892035,0.5807510751992866,0.6072467103589205,1.4647558383456374,0.6744439082928214,1.29437754984912,1.3305192965824157,1.3305192965824157
2017-04-27,0.41992438244332086,0.6202001923456986,0.6534796299841823,1.8358764916143226,0.6900752559039632,1.258235803115824,1.7825666289510345,1.4647558383456372
2017-04-28,0.43119841601145903,0.6665032343565866,0.7141909651013736,2.0743045279304306,0.7057066035151051,1.2220940563825282,1.7825666289510345,1.7825666289510345
2017-04-29,0.41691526531435574,0.6998702556538172,0.7369541276168925,1.7825666289510345,0.7213379511262469,1.1859523096492326,1.7825666289510345,1.5215825901714215
2017-04-30,0.39923709853190764,0.7220524222200627,0.7239256684130614,1.5215825901714215,0.7369692987373888,1.1498105629159368,1.113668816182641,1.113668816182641
2017-05-01,0.35951958521387034,0.7281946185872018,0.6753683066868187,1.113668816182641,0.7526006463485306,1.113668816182641,1.113668816182641,1.113668816182641
2017-05-02,0.35994656659794455,0.7341725581743312,0.6598821016424372,1.1172439356093593,0.7682319939596725,1.0891814782566593,1.113668816182641,1.113668816182641
2017-05-03,0.4165577731311004,0.7640596666825726,0.7225579946731818,1.7764498736063148,0.7838633415708143,1.0646941403306778,1.3824708584490741,1.1172439356093593
2017-05-04,0.43251799854533457,0.8046730462224753,0.793896975656843,2.107842328476393,0.7994946891819561,1.0402068024046964,1.3824708584490741,1.3824708584490741
2017-05-05,0.38755377482300224,0.8167072061651707,0.7577191978268789,1.3824708584490741,0.8151260367930979,1.0157194644787149,1.3824708584490741,1.158201567305222
2017-05-06,0.3647254154774635,0.8199304268766239,0.7304212211413649,1.158201567305222,0.8307573844042397,0.9912321265527333,1.0081150725629797,1.0687448897772773
2017-05-07,0.3540147374218971,0.819714998515438,0.7080277928286657,1.0687448897772773,0.8463887320153816,0.9667447886267517,1.0081150725629797,1.0081150725629797
2017-05-08,0.34615686208306073,0.8172844614195384,0.6807847244000951,1.0081150725629797,0.8620200796265234,0.9422574507007702,1.0081150725629797,0.9349755766579079
2017-05-09,0.3359709311025427,0.8122861994960507,0.6546865646653428,0.9349755766579079,0.8776514272376653,0.9177701127747887,0.8932827748488071,0.8932827748488071
2017-05-10,0.3297904352026706,0.8059980186015403,0.6380000324418195,0.8932827748488071,0.8932827748488071,0.8932827748488071,0.8932827748488071,0.8932827748488071
2017-05-11,0.33659453164595715,0.8017010920479846,0.6467553253109474,0.939290264584376,0.939290264584376,0.939290264584376,0.8932827748488071,0.8932827748488071
2017-05-12,0.3521982474029901,0.8018352587131079,0.6576817664134409,1.0543774491939857,1.0259557477655288,1.0543774491939857,1.0543774491939857,0.939290264584376
2017-05-13,0.37719777735349114,0.8100312410793993,0.6720979814498071,1.2741859432459546,1.1126212309466814,1.2741859432459544,1.0543774491939857,1.0543774491939857
2017-05-14,0.4327948202427554,0.8486988641117026,0.7472229990162434,2.115084052262679,1.199286714127834,1.8995386990300718,1.0543774491939857,1.2741859432459544
2017-05-15,0.44786801916841434,0.9237802874871895,0.883562856681116,3.1578044332353183,1.2859521973089867,2.151102680075388,3.1578044332353183,2.115084052262679
2017-05-16,0.43685172832958474,1.0210521898043219,1.060884986062075,3.8607552485464636,1.3726176804901393,2.4026666611207044,3.1578044332353183,3.1578044332353183
2017-05-17,0.4325185838351075,1.1195173046583065,1.1928911175226236,4.020748730205205,1.4592831636712922,2.6542306421660204,3.1578044332353183,3.8607552485464636
2017-05-18,0.42903581714063094,1.2174613425574965,1.3148990333353483,4.135602686828495,1.5459486468524448,2.9057946232113365,3.4089225853019687,3.8721862645228557
2017-05-19,0.43656274556837515,1.3010246138460286,1.390060752963936,3.8721862645228557,1.6326141300335975,3.1573586042566526,3.4089225853019687,3.4089225853019687
2017-05-20,0.4455470900451096,1.3635633642804947,1.4037052103092515,3.4089225853019687,1.71927961321475,3.4089225853019687,3.4089225853019687,3.4089225853019687
2017-05-21,0.4261172498319171,1.4530492279928098,1.501965353022922,4.2250224808975645,1.8059450963959027,3.3266237712743996,4.225022480897565,3.4089225853019687
2017-05-22,0.38355622233752606,1.574195960088288,1.614016118671497,5.20485921862279,1.8926105795770556,3.2443249572468305,4.225022480897565,4.225022480897565
2017-05-23,0.3421700775865885,1.7156952412076543,1.7245505990913628,5.918112188840924,1.979276062758208,3.162026143219261,4.225022480897565,5.204859218622789
2017-05-24,0.3388112737225981,1.8523221023864136,1.7924414954637076,5.970821287787787,2.065941545939361,3.079727329191692,4.3665153791103615,5.300309767021188
2017-05-25,0.3784800038646812,1.95776447414165,1.79790037246671,5.300309767021188,2.1526070291205137,2.9974285151641227,4.3665153791103615,4.3665153791103615
2017-05-26,0.4211418260895111,2.0238585231788746,1.7619031951626378,4.366515379110361,2.239272512301666,2.9151297011365536,4.3665153791103615,4.212555889132883
2017-05-27,0.4265348026195128,2.081121740076512,1.7302163811334847,4.212555889132883,2.325937995482819,2.8328308871089845,2.774471333710794,3.2751288133279113
2017-05-28,0.4470240373558433,2.101221064541306,1.5949704356276004,3.2751288133279113,2.4126034786639714,2.7505320730814153,2.774471333710794,2.774471333710794
2017-05-29,0.4474139104824741,2.101976376999542,1.4441690629660158,2.774471333710794,2.4992689618451243,2.668233259053846,2.774471333710794,2.5859344450262767
2017-05-30,0.445191272550957,2.095774935907645,1.3419705201956689,2.5859344450262767,2.5859344450262767,2.5859344450262767,2.5859344450262767,2.5859344450262767
2017-05-31,0.44814410878620936,2.108501063550476,1.3459063606677637,3.093461310729479,2.62544506795198,2.62544506795198,2.5859344450262767,2.5859344450262767
2017-06-01,0.4474570098828869,2.1091043781198486,1.273032276532528,2.779871651451452,2.6649556908776835,2.6649556908776835,2.5859344450262767,2.704466313803387
2017-06-02,0.4467535390255694,2.106910847526649,1.2234291523956704,2.7044663138033864,2.704466313803387,2.704466313803387,2.704466313803387,2.704466313803387
2017-06-03,0.4272439326442352,2.159392720224756,1.3136202016694771,4.191144700467134,2.6593673249813867,2.8576156576081293,2.704466313803387,2.704466313803387
2017-06-04,0.4045816820294486,2.2306910858016904,1.4023755274219987,4.772556752510844,2.6142683361593866,3.0107650014128717,2.704466313803387,4.052645525214798
2017-06-05,0.4315819099502756,2.2721344816283287,1.4179438788966439,4.052645525214798,2.5691693473373864,3.163914345217614,3.3170636890223566,3.3170636890223566
2017-06-06,0.44661886440555454,2.2845839472258893,1.3760880517121186,3.317063689022356,2.5240703585153863,3.3170636890223566,3.3170636890223566,3.3170636890223566
2017-06-07,0.445206428194397,2.3007401203160254,1.3683015487906982,3.434364108575242,2.4789713696933857,3.434364108575242,3.3170636890223566,3.3170636890223566
2017-06-08,0.4256217798149691,2.3456790924923263,1.445668352495333,4.239684894375626,2.4338723808713856,4.239684894375626,4.239684894375626,3.434364108575242
2017-06-09,0.3936212507056298,2.416596994057055,1.554688413460818,5.006341452085418,2.3887733920493854,4.714940844404822,4.239684894375626,4.239684894375626
2017-06-10,0.3463658163862167,2.5151212800532594,1.6902115954824806,5.851384097991742,2.3436744032273853,5.180899896198977,4.239684894375626,5.006341452085419
2017-06-11,0.32228697820922136,2.622505528643289,1.790933756410789,6.221888627646397,2.298575414405385,5.646858947993133,6.112817999787287,5.851384097991742
2017-06-12,0.3295707973880359,2.720720269468894,1.8380719633963198,6.112817999787287,2.253476425583385,6.112817999787287,6.112817999787287,6.112817999787287
2017-06-13,0.2817874359453253,2.8391115847826063,1.9069043692233738,6.7912217607148815,2.208377436761385,6.546741006622248,6.112817999787287,6.112817999787287
2017-06-14,0.20456217412392502,2.9872411614307137,2.0148111135515547,7.75656376275025,2.1632784479393847,6.980664013457208,7.75656376275025,6.7912217607148815
2017-06-15,0.18337020049498892,3.137261384225614,2.1114928556327386,8.00221270804763,2.1181794591173846,7.414587020292167,7.75656376275025,7.75656376275025
2017-06-16,0.196698833112342,3.27442273560904,2.194824319891192,7.848510027127127,2.073080470295384,7.848510027127127,7.75656376275025,7.848510027127127
2017-06-17,0.18992313106331546,3.4078657151515057,2.290421781834594,7.926974158003837,2.027981481473384,7.628398021431438,7.647637782755672,7.696531067548799
2017-06-18,0.2096510519650674,3.52643048417656,2.3473351229271096,7.696531067548799,1.9828824926513837,7.408286015735748,7.647637782755672,7.647637782755672
2017-06-19,0.2137689855106835,3.6374967441932893,2.3933431412952633,7.647637782755672,1.9377835038293836,7.1881740100400595,7.647637782755672,7.563508748344177
2017-06-20,0.22079790584258857,3.7401318684444043,2.432346181774655,7.563508748344177,1.8926845150073834,6.96806200434437,5.6034794205288625,6.577416943257841
2017-06-21,0.2974690952826504,3.801634095088819,2.3806294083041606,6.577416943257841,1.8475855261853833,6.577416943257841,5.6034794205288625,5.6034794205288625
2017-06-22,0.3613861614232178,3.8244283527184058,2.276375457786335,5.6034794205288625,1.8024865373633832,5.6034794205288625,5.6034794205288625,4.941653752558809
2017-06-23,0.39675282804126755,3.821833127746697,2.1475770570611545,4.941653752558809,1.757387548541383,4.941653752558809,4.438625226843509,4.661074499001084
2017-06-24,0.40945147384194247,3.8090638362266582,2.044333495934058,4.661074499001084,1.7122885597193827,4.661074499001084,4.438625226843509,4.438625226843509
2017-06-25,0.41844287007370146,3.7887436392038696,1.9809949898962829,4.438625226843509,1.6671895708973825,4.438625226843509,4.438625226843509,4.2259574358233225
2017-06-26,0.42608579681570896,3.7615948288554337,1.9496277052774043,4.2259574358233225,1.6220905820753824,4.2259574358233225,3.819650135623123,4.059872031016433
2017-06-27,0.4313664076971267,3.729655760390109,1.9238102415739373,4.059872031016433,1.5769915932533822,4.059872031016433,3.819650135623123,3.819650135623123
2017-06-28,0.4378640902228191,3.690435633307714,1.8735201443597618,3.819650135623123,1.5318926044313819,3.819650135623123,3.819650135623123,3.668103251028112
2017-06-29,0.44122554237545936,3.6475396167166303,1.819258012428432,3.668103251028112,1.4867936156093817,3.668103251028112,3.180604652252252,3.487831418987738
2017-06-30,0.4444298914085489,3.487831418987738,1.7626514646500695,3.487831418987738,1.4416946267873816,3.487831418987738,3.180604652252252,3.180604652252252
2017-07-01,0.4477380272338601,3.180604652252252,1.6904710685984214,3.180604652252252,1.3965956379653814,3.180604652252252,3.180604652252252,2.842041456735903
2017-07-02,0.4478740060006849,2.842041456735903,1.608091113274499,2.842041456735903,1.351496649143381,2.842041456735903,2.2964450709292628,2.5345385145311976
2017-07-03,0.44433330283394723,2.5345385145311976,1.5187753920655618,2.5345385145311976,1.306397660321381,2.5345385145311976,2.2964450709292628,2.2964450709292628
